user_id,date,logon_count,failed_login_count,external_ip_count,late_night_login_count,file_access_count,total_file_size,avg_file_size,max_file_size,sensitive_folder_access_count,usb_copy_count,email_count,total_email_size,avg_email_size,email_with_attachment_count,external_email_count,web_visit_count,suspicious_domain_count,usb_connect_count,total_bytes_out,avg_bytes_out,max_bytes_out,total_bytes_in,avg_bytes_in,large_upload_count,lateral_movement_count,process_count,scripting_tool_count,high_integrity_count,employee_name,username,department,role,O,C,E,A,N,day_of_week,is_weekend
U0037,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,6,1
U0037,2025-01-20,2.0,0.0,0.0,0.0,14.0,1284782.0,91770.14285714286,196093.0,0.0,0.0,10.0,813066.0,81306.6,4.0,0.0,19.0,0.0,0.0,720048.0,30002.0,52520.0,1216094.0,50670.583333333336,0.0,0.0,10.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,0,0
U0037,2025-01-21,2.0,0.0,0.0,0.0,13.0,1330780.0,102367.69230769231,178139.0,0.0,0.0,8.0,366508.0,45813.5,3.0,0.0,21.0,0.0,0.0,565738.0,26939.904761904763,49568.0,1178830.0,56134.76190476191,0.0,0.0,11.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,1,0
U0037,2025-01-22,2.0,0.0,0.0,0.0,13.0,1368571.0,105274.69230769231,199757.0,0.0,0.0,10.0,718669.0,71866.9,4.0,0.0,18.0,0.0,0.0,666412.0,31733.904761904763,59715.0,1217288.0,57966.09523809524,0.0,0.0,13.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,2,0
U0037,2025-01-23,2.0,0.0,0.0,0.0,14.0,1328614.0,94901.0,190440.0,0.0,0.0,9.0,579136.0,64348.444444444445,2.0,0.0,21.0,0.0,0.0,421937.0,26371.0625,49020.0,817900.0,51118.75,0.0,0.0,8.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,3,0
U0037,2025-01-24,2.0,0.0,0.0,0.0,15.0,1337676.0,89178.4,154037.0,0.0,0.0,9.0,771060.0,85673.33333333333,2.0,0.0,20.0,0.0,0.0,670249.0,33512.45,58368.0,985239.0,49261.95,0.0,0.0,13.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,4,0
U0037,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,5,1
U0037,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,6,1
U0037,2025-01-27,2.0,0.0,0.0,0.0,15.0,1465426.0,97695.06666666667,191253.0,0.0,0.0,8.0,743326.0,92915.75,2.0,0.0,16.0,0.0,0.0,748572.0,31190.5,59256.0,1387554.0,57814.75,0.0,0.0,15.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,0,0
U0037,2025-01-28,2.0,0.0,0.0,0.0,14.0,1593023.0,113787.35714285714,198962.0,0.0,0.0,10.0,781274.0,78127.4,3.0,0.0,21.0,0.0,1.0,700070.0,25928.51851851852,48727.0,1464782.0,54251.18518518518,0.0,0.0,14.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,1,0
U0037,2025-01-29,2.0,0.0,0.0,0.0,14.0,1401760.0,100125.71428571429,189534.0,0.0,0.0,8.0,504758.0,63094.75,1.0,0.0,19.0,0.0,0.0,525717.0,26285.85,49746.0,1036638.0,51831.9,0.0,0.0,11.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,2,0
U0037,2025-01-30,2.0,0.0,0.0,0.0,12.0,1080349.0,90029.08333333333,186793.0,0.0,0.0,9.0,703862.0,78206.88888888889,4.0,0.0,20.0,0.0,0.0,589153.0,25615.347826086956,45639.0,1503868.0,65385.565217391304,0.0,0.0,8.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,3,0
U0037,2025-01-31,2.0,0.0,0.0,0.0,12.0,1174848.0,97904.0,186150.0,0.0,0.0,9.0,500531.0,55614.555555555555,1.0,0.0,19.0,0.0,0.0,697023.0,30305.347826086956,55360.0,1281769.0,55729.086956521736,0.0,0.0,9.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,4,0
U0037,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,5,1
U0037,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,6,1
U0037,2025-02-03,2.0,0.0,0.0,0.0,14.0,1409351.0,100667.92857142857,186019.0,0.0,0.0,10.0,613938.0,61393.8,3.0,0.0,18.0,0.0,0.0,581603.0,25287.08695652174,57014.0,1264464.0,54976.69565217391,0.0,0.0,11.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,0,0
U0037,2025-02-04,2.0,0.0,0.0,0.0,13.0,1268289.0,97560.69230769231,199308.0,0.0,0.0,9.0,617791.0,68643.44444444444,1.0,0.0,18.0,0.0,0.0,523177.0,29065.38888888889,47109.0,863893.0,47994.055555555555,0.0,0.0,11.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,1,0
U0037,2025-02-05,2.0,0.0,0.0,0.0,12.0,799371.0,66614.25,168511.0,0.0,0.0,8.0,600269.0,75033.625,1.0,0.0,19.0,0.0,0.0,556928.0,26520.380952380954,49439.0,953829.0,45420.42857142857,0.0,0.0,9.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,2,0
U0037,2025-02-06,2.0,0.0,0.0,0.0,14.0,1329850.0,94989.28571428571,160989.0,0.0,0.0,8.0,419450.0,52431.25,1.0,0.0,18.0,0.0,0.0,1050058.0,35001.933333333334,58526.0,1583905.0,52796.833333333336,0.0,0.0,11.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,3,0
U0037,2025-02-07,2.0,0.0,0.0,0.0,12.0,1425187.0,118765.58333333333,198915.0,0.0,0.0,8.0,733401.0,91675.125,1.0,0.0,19.0,0.0,0.0,530157.0,26507.85,49095.0,1089166.0,54458.3,0.0,0.0,10.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,4,0
U0037,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,5,1
U0037,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,6,1
U0037,2025-02-10,2.0,0.0,0.0,0.0,13.0,1761574.0,135505.6923076923,196740.0,0.0,0.0,8.0,662052.0,82756.5,3.0,0.0,21.0,0.0,0.0,412053.0,27470.2,53904.0,779191.0,51946.066666666666,0.0,0.0,12.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,0,0
U0037,2025-02-11,2.0,0.0,0.0,0.0,15.0,1496000.0,99733.33333333333,195774.0,0.0,0.0,8.0,650024.0,81253.0,5.0,0.0,16.0,0.0,0.0,596014.0,24833.916666666668,48296.0,1238921.0,51621.708333333336,0.0,0.0,14.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,1,0
U0037,2025-02-12,2.0,0.0,0.0,0.0,12.0,1565489.0,130457.41666666667,194561.0,0.0,0.0,9.0,637938.0,70882.0,2.0,0.0,16.0,0.0,0.0,372804.0,20711.333333333332,50242.0,831886.0,46215.88888888889,0.0,0.0,12.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,2,0
U0037,2025-02-13,2.0,0.0,0.0,0.0,12.0,1112259.0,92688.25,188327.0,0.0,0.0,10.0,949923.0,94992.3,2.0,0.0,16.0,0.0,0.0,634175.0,24391.346153846152,54540.0,1147479.0,44133.807692307695,0.0,0.0,14.0,0.0,0.0,Cassandra Gaines,cassandra.gaines,IT,Employee,4.16,3.45,4.24,2.94,3.21,3,0
U0038,2025-01-15,2.0,0.0,0.0,0.0,11.0,889213.0,80837.54545454546,186058.0,0.0,0.0,8.0,615657.0,76957.125,3.0,0.0,19.0,0.0,0.0,742219.0,27489.59259259259,48395.0,1463691.0,54210.77777777778,0.0,0.0,9.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,2,0
U0038,2025-01-16,2.0,0.0,0.0,0.0,11.0,1377341.0,125212.81818181818,195825.0,0.0,0.0,7.0,386087.0,55155.28571428572,1.0,0.0,15.0,0.0,0.0,446781.0,24821.166666666668,56868.0,701000.0,38944.444444444445,0.0,0.0,15.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,3,0
U0038,2025-01-17,2.0,0.0,0.0,0.0,10.0,687320.0,68732.0,136190.0,0.0,0.0,8.0,633986.0,79248.25,3.0,0.0,19.0,0.0,0.0,675605.0,28150.208333333332,57866.0,1294169.0,53923.708333333336,0.0,0.0,15.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,4,0
U0038,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,5,1
U0038,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,6,1
U0038,2025-01-20,2.0,0.0,0.0,0.0,10.0,1076183.0,107618.3,195907.0,0.0,0.0,6.0,611460.0,101910.0,0.0,0.0,20.0,0.0,0.0,450463.0,23708.57894736842,51598.0,1107598.0,58294.63157894737,0.0,0.0,13.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,0,0
U0038,2025-01-21,2.0,0.0,0.0,0.0,9.0,790099.0,87788.77777777778,172321.0,0.0,0.0,7.0,543148.0,77592.57142857143,4.0,0.0,19.0,0.0,0.0,831320.0,29690.0,56030.0,1605483.0,57338.67857142857,0.0,0.0,14.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,1,0
U0038,2025-01-22,2.0,0.0,0.0,0.0,9.0,588814.0,65423.77777777778,152989.0,0.0,0.0,6.0,454065.0,75677.5,2.0,0.0,15.0,0.0,0.0,510486.0,20419.44,45316.0,1222907.0,48916.28,0.0,0.0,11.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,2,0
U0038,2025-01-23,2.0,0.0,0.0,0.0,11.0,870777.0,79161.54545454546,184960.0,0.0,0.0,6.0,394586.0,65764.33333333333,1.0,0.0,20.0,0.0,0.0,469020.0,27589.41176470588,53614.0,884377.0,52022.17647058824,0.0,0.0,8.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,3,0
U0038,2025-01-24,2.0,0.0,0.0,0.0,10.0,1115978.0,111597.8,199219.0,0.0,0.0,7.0,644755.0,92107.85714285714,2.0,0.0,16.0,0.0,1.0,476158.0,29759.875,57198.0,736142.0,46008.875,0.0,0.0,13.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,4,0
U0038,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,5,1
U0038,2025-01-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,6,1
U0038,2025-01-27,2.0,0.0,0.0,0.0,9.0,952357.0,105817.44444444444,192963.0,0.0,0.0,8.0,514919.0,64364.875,1.0,0.0,20.0,0.0,0.0,764785.0,29414.80769230769,49366.0,1154627.0,44408.730769230766,0.0,0.0,14.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,0,0
U0038,2025-01-28,2.0,0.0,0.0,0.0,12.0,1183182.0,98598.5,194390.0,0.0,0.0,8.0,542942.0,67867.75,2.0,0.0,19.0,0.0,0.0,710304.0,27319.384615384617,48642.0,1218976.0,46883.692307692305,0.0,0.0,12.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,1,0
U0038,2025-01-29,2.0,0.0,0.0,0.0,12.0,1109585.0,92465.41666666667,183441.0,0.0,0.0,7.0,654457.0,93493.85714285714,4.0,0.0,16.0,0.0,0.0,553148.0,29113.052631578947,49866.0,861232.0,45328.0,0.0,0.0,12.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,2,0
U0038,2025-01-30,2.0,0.0,0.0,0.0,12.0,1371447.0,114287.25,169357.0,0.0,0.0,8.0,689462.0,86182.75,1.0,0.0,20.0,0.0,0.0,478232.0,29889.5,59732.0,1065722.0,66607.625,0.0,0.0,13.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,3,0
U0038,2025-01-31,2.0,0.0,0.0,0.0,12.0,1134602.0,94550.16666666667,182488.0,0.0,0.0,8.0,672476.0,84059.5,5.0,0.0,16.0,0.0,0.0,557199.0,30955.5,57450.0,973425.0,54079.166666666664,0.0,0.0,10.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,4,0
U0038,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,5,1
U0038,2025-02-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,6,1
U0038,2025-02-03,2.0,0.0,0.0,0.0,9.0,948459.0,105384.33333333333,198067.0,0.0,0.0,6.0,443881.0,73980.16666666667,1.0,0.0,16.0,0.0,0.0,486645.0,23173.571428571428,49272.0,959570.0,45693.80952380953,0.0,0.0,11.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,0,0
U0038,2025-02-04,2.0,0.0,0.0,0.0,12.0,936207.0,78017.25,145823.0,0.0,0.0,6.0,280690.0,46781.666666666664,0.0,0.0,18.0,0.0,0.0,717035.0,23901.166666666668,46456.0,1709826.0,56994.2,0.0,0.0,8.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,1,0
U0038,2025-02-05,2.0,0.0,0.0,0.0,12.0,1290311.0,107525.91666666667,189398.0,0.0,0.0,8.0,519609.0,64951.125,4.0,0.0,15.0,0.0,0.0,807581.0,32303.24,54147.0,1213190.0,48527.6,0.0,0.0,15.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,2,0
U0038,2025-02-06,2.0,0.0,0.0,0.0,9.0,677129.0,75236.55555555556,155191.0,0.0,0.0,8.0,614876.0,76859.5,0.0,0.0,20.0,0.0,0.0,551206.0,22966.916666666668,57638.0,1544430.0,64351.25,0.0,0.0,13.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,3,0
U0038,2025-02-07,2.0,0.0,0.0,0.0,12.0,936541.0,78045.08333333333,159576.0,0.0,0.0,6.0,487217.0,81202.83333333333,0.0,0.0,19.0,0.0,0.0,876302.0,29210.066666666666,56363.0,1875170.0,62505.666666666664,0.0,0.0,8.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,4,0
U0038,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,5,1
U0038,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,6,1
U0038,2025-02-10,2.0,0.0,0.0,0.0,9.0,911131.0,101236.77777777778,180614.0,0.0,0.0,8.0,495736.0,61967.0,1.0,0.0,16.0,0.0,0.0,344986.0,22999.066666666666,47561.0,694545.0,46303.0,0.0,0.0,15.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,0,0
U0038,2025-02-11,2.0,0.0,0.0,0.0,10.0,1051140.0,105114.0,157516.0,0.0,0.0,6.0,493756.0,82292.66666666667,2.0,0.0,16.0,0.0,0.0,672759.0,30579.954545454544,57087.0,1501478.0,68249.0,0.0,0.0,8.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,1,0
U0038,2025-02-12,2.0,0.0,0.0,0.0,9.0,711852.0,79094.66666666667,171049.0,0.0,0.0,8.0,691733.0,86466.625,2.0,0.0,20.0,0.0,0.0,529871.0,22077.958333333332,49499.0,1350928.0,56288.666666666664,0.0,0.0,13.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,2,0
U0038,2025-02-13,2.0,0.0,0.0,0.0,10.0,844466.0,84446.6,175866.0,0.0,0.0,8.0,906165.0,113270.625,3.0,0.0,20.0,0.0,1.0,664427.0,28888.130434782608,49867.0,1136817.0,49426.82608695652,0.0,0.0,10.0,0.0,0.0,Elizabeth Fowler,elizabeth.fowler,Sales,Employee,3.95,4.14,3.39,3.61,2.14,3,0
U0039,2025-01-15,2.0,0.0,0.0,0.0,16.0,2013649.0,125853.0625,194267.0,0.0,0.0,8.0,529783.0,66222.875,2.0,0.0,20.0,0.0,0.0,578177.0,32120.944444444445,49104.0,895851.0,49769.5,0.0,0.0,11.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,2,0
U0039,2025-01-16,2.0,0.0,0.0,0.0,18.0,1695250.0,94180.55555555556,199581.0,0.0,0.0,6.0,412884.0,68814.0,3.0,0.0,19.0,0.0,0.0,629603.0,27374.043478260868,46267.0,1344290.0,58447.391304347824,0.0,0.0,10.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,3,0
U0039,2025-01-17,2.0,0.0,0.0,0.0,18.0,1805708.0,100317.11111111111,184209.0,0.0,0.0,8.0,642979.0,80372.375,2.0,0.0,20.0,0.0,0.0,490197.0,22281.68181818182,57434.0,1028640.0,46756.36363636364,0.0,0.0,10.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,4,0
U0039,2025-01-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,5,1
U0039,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,6,1
U0039,2025-01-20,2.0,0.0,0.0,0.0,18.0,1678326.0,93240.33333333333,189912.0,0.0,0.0,6.0,320473.0,53412.166666666664,1.0,0.0,21.0,0.0,0.0,498574.0,24928.7,49724.0,871988.0,43599.4,0.0,0.0,10.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,0,0
U0039,2025-01-21,2.0,0.0,0.0,0.0,17.0,1411134.0,83007.88235294117,197572.0,0.0,0.0,8.0,525379.0,65672.375,3.0,0.0,20.0,0.0,0.0,808569.0,29947.0,49721.0,1550711.0,57433.74074074074,0.0,0.0,8.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,1,0
U0039,2025-01-22,2.0,0.0,0.0,0.0,17.0,1172145.0,68949.70588235294,141256.0,0.0,0.0,8.0,542473.0,67809.125,1.0,0.0,22.0,0.0,0.0,561311.0,24404.82608695652,58436.0,1172315.0,50970.217391304344,0.0,0.0,12.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,2,0
U0039,2025-01-23,2.0,0.0,0.0,0.0,17.0,1515398.0,89141.05882352941,193484.0,0.0,0.0,7.0,652577.0,93225.28571428571,3.0,0.0,21.0,0.0,0.0,757141.0,25238.033333333333,49049.0,1572149.0,52404.96666666667,0.0,0.0,11.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,3,0
U0039,2025-01-24,2.0,0.0,0.0,0.0,16.0,1267617.0,79226.0625,175978.0,0.0,0.0,8.0,432877.0,54109.625,0.0,0.0,24.0,0.0,0.0,598061.0,23922.44,57089.0,1533926.0,61357.04,0.0,0.0,10.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,4,0
U0039,2025-01-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,5,1
U0039,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,6,1
U0039,2025-01-27,2.0,0.0,0.0,0.0,15.0,1213073.0,80871.53333333334,198457.0,0.0,0.0,6.0,449265.0,74877.5,2.0,0.0,20.0,0.0,0.0,454467.0,26733.352941176472,47382.0,817927.0,48113.35294117647,0.0,0.0,14.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,0,0
U0039,2025-01-28,2.0,0.0,0.0,0.0,17.0,1899913.0,111759.58823529411,195783.0,0.0,0.0,6.0,334184.0,55697.333333333336,3.0,0.0,20.0,0.0,0.0,596249.0,27102.227272727272,49794.0,1011659.0,45984.5,0.0,0.0,10.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,1,0
U0039,2025-01-29,2.0,0.0,0.0,0.0,18.0,1798062.0,99892.33333333333,199012.0,0.0,0.0,7.0,381220.0,54460.0,1.0,0.0,22.0,0.0,0.0,539594.0,25694.95238095238,46185.0,1174540.0,55930.47619047619,0.0,0.0,9.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,2,0
U0039,2025-01-30,2.0,0.0,0.0,0.0,16.0,1412172.0,88260.75,196200.0,0.0,0.0,8.0,710143.0,88767.875,2.0,0.0,20.0,0.0,0.0,575539.0,30291.526315789473,54425.0,869634.0,45770.21052631579,0.0,0.0,9.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,3,0
U0039,2025-01-31,2.0,0.0,0.0,0.0,15.0,1534950.0,102330.0,189136.0,0.0,0.0,7.0,333328.0,47618.28571428572,2.0,0.0,22.0,0.0,0.0,718621.0,26615.59259259259,49781.0,1390357.0,51494.7037037037,0.0,0.0,11.0,0.0,0.0,Brittany Farmer,brittany.farmer,Operations,Employee,4.88,3.09,2.93,4.52,1.94,4,0
